Distance_km,Preparation_Time_min,Courier_Experience_yrs,target,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Traffic_Level_Low,Traffic_Level_Medium,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Vehicle_Type_Car,Vehicle_Type_Scooter
7.93,12,1.0,43,0,0,0,1,1,0,0,0,0,0,1
16.42,20,2.0,84,0,0,0,0,0,1,1,0,0,0,0
9.52,28,1.0,59,1,0,0,0,1,0,0,0,1,0,1
7.44,5,1.0,37,0,1,0,0,0,1,0,0,0,0,1
19.03,16,5.0,68,0,0,0,0,1,0,0,1,0,0,0
19.4,8,9.0,57,0,0,0,0,1,0,1,0,0,0,1
9.52,12,1.0,49,0,0,0,0,1,0,0,0,0,0,0
17.39,5,6.0,46,0,0,0,0,0,1,1,0,0,0,1
1.78,20,6.0,35,0,0,1,0,1,0,1,0,0,1,0
10.62,29,1.0,73,1,0,0,0,1,0,1,0,0,0,1
16.86,13,4.0,88,0,0,1,0,0,1,0,0,0,1,0
15.54,29,1.0,76,0,0,0,0,1,0,0,0,1,0,0
10.89,12,5.0,53,0,0,0,0,0,0,0,0,1,0,0
4.69,12,7.0,36,0,1,0,0,0,1,1,0,0,0,1
2.8,10,,33,0,0,0,0,0,0,0,1,0,0,1
2.17,15,3.0,35,0,0,1,0,1,0,1,0,0,1,0
17.86,5,1.0,50,0,1,0,0,1,0,0,0,0,0,0
2.53,6,8.0,24,0,0,1,0,1,0,0,1,0,0,0
6.58,6,7.0,27,1,0,0,0,1,0,1,0,0,1,0
5.38,26,1.0,47,0,0,0,0,0,1,1,0,0,0,1
15.56,28,0.0,72,0,1,0,0,1,0,0,0,0,0,1
13.08,16,4.0,58,0,1,0,0,1,0,0,1,0,1,0
0.86,26,5.0,37,0,0,0,0,0,0,0,0,0,0,0
5.83,27,9.0,56,0,0,0,0,0,0,1,0,0,1,0
11.2,23,,73,0,0,0,0,0,1,0,1,0,0,0
14.59,15,6.0,64,0,0,0,0,0,1,0,1,0,0,0
12.91,11,6.0,56,0,0,0,1,0,1,1,0,0,0,0
13.92,18,4.0,70,0,0,1,0,1,0,0,1,0,0,1
4.04,11,9.0,70,0,0,1,0,1,0,0,0,1,0,0
18.05,10,7.0,123,0,0,0,0,0,1,1,0,0,0,1
12.88,8,5.0,52,0,0,0,0,0,1,0,1,0,0,1
19.45,20,6.0,108,0,1,0,0,0,0,0,1,0,0,1
4.58,22,9.0,45,0,0,0,0,0,0,0,1,0,0,1
19.73,27,4.0,111,1,0,0,0,0,1,1,0,0,0,0
2.47,27,2.0,44,0,0,0,1,0,1,0,1,0,0,0
17.8,16,9.0,73,0,0,1,0,0,1,0,1,0,0,0
5.96,22,7.0,45,0,0,0,0,0,1,0,0,0,0,0
12.85,18,7.0,61,0,0,0,1,0,1,0,0,0,0,1
1.02,25,4.0,34,0,0,0,0,0,1,0,0,0,0,0
6.84,14,8.0,47,0,1,0,0,0,1,0,0,1,1,0
8.68,8,5.0,52,0,1,0,0,0,1,0,1,0,0,0
10.69,25,9.0,67,0,0,0,0,0,1,0,0,1,0,0
0.99,15,,32,0,0,0,0,0,1,1,0,0,0,0
1.11,5,6.0,8,0,0,0,0,1,0,0,1,0,0,0
2.16,15,0.0,36,0,0,1,0,1,0,1,0,0,0,1
13.17,16,4.0,67,0,0,0,1,0,1,0,0,0,0,0
8.79,14,6.0,43,0,0,1,0,1,0,0,0,1,0,0
5.93,19,3.0,36,0,0,0,0,1,0,0,0,0,0,1
2.09,23,2.0,36,0,1,0,0,1,0,0,0,1,0,0
7.57,21,0.0,56,0,0,0,0,1,0,0,1,0,0,0
10.52,8,4.0,56,0,1,0,0,0,1,0,0,0,0,1
4.83,25,9.0,47,0,1,0,0,1,0,0,1,0,1,0
19.81,20,5.0,104,0,0,1,0,0,1,0,0,0,1,0
10.1,8,4.0,50,0,1,0,0,1,0,1,0,0,1,0
7.64,10,8.0,31,0,0,0,1,1,0,0,0,0,1,0
12.35,10,6.0,35,0,0,0,0,1,0,0,1,0,0,1
5.9,26,9.0,44,0,1,0,0,1,0,1,0,0,1,0
0.9,20,8.0,23,0,0,0,0,1,0,0,0,0,0,0
11.58,16,2.0,61,0,0,0,0,0,1,0,1,0,0,1
16.16,11,1.0,82,0,0,0,0,0,0,0,0,0,0,0
15.51,17,9.0,69,0,0,0,0,1,0,1,0,0,0,0
12.16,11,0.0,69,0,0,0,1,0,0,1,0,0,0,1
4.96,21,0.0,60,0,1,0,0,0,0,0,1,0,0,0
3.64,17,6.0,40,0,0,0,1,0,0,1,0,0,0,0
2.85,26,0.0,38,0,0,0,0,1,0,0,1,0,0,1
10.4,16,4.0,52,0,0,0,0,1,0,1,0,0,0,0
12.31,29,4.0,68,0,0,0,1,1,0,0,1,0,0,0
3.53,13,7.0,31,0,0,0,0,0,1,0,0,0,0,0
15.56,14,3.0,54,0,0,0,0,0,1,1,0,0,0,0
13.6,27,0.0,87,0,0,0,0,0,1,0,0,0,0,0
15.23,5,0.0,62,0,0,1,0,0,0,0,1,0,0,0
4.17,5,1.0,22,0,0,0,0,1,0,1,0,0,0,1
3.21,16,0.0,42,0,1,0,0,0,0,0,0,1,0,1
6.38,16,1.0,111,0,0,1,0,1,0,1,0,0,0,0
16.54,6,7.0,51,0,1,0,0,1,0,0,0,0,0,1
12.02,9,7.0,41,0,0,0,0,1,0,0,1,0,1,0
11.94,20,3.0,69,0,0,0,0,1,0,1,0,0,0,0
9.08,14,5.0,49,0,0,0,0,1,0,0,0,0,0,1
3.46,23,3.0,48,0,0,1,0,0,1,0,1,0,0,1
6.8,13,7.0,46,1,0,0,0,0,1,0,1,0,0,1
17.38,11,2.0,92,0,1,0,0,0,1,0,0,0,0,1
3.25,23,7.0,32,0,0,0,0,1,0,0,1,0,0,0
10.28,29,3.0,71,0,0,0,0,0,1,1,0,0,0,1
16.14,6,9.0,65,0,0,0,0,1,0,0,0,1,1,0
3.55,23,0.0,43,0,0,0,0,0,1,1,0,0,0,0
10.65,23,8.0,58,0,0,0,0,0,0,0,0,0,0,1
19.03,26,5.0,68,0,0,0,0,1,0,0,0,0,1,0
7.3,14,7.0,28,0,0,0,0,1,0,0,0,1,0,1
7.03,21,1.0,44,0,0,0,0,1,0,1,0,0,0,1
12.43,12,0.0,70,0,0,1,0,1,0,0,0,0,1,0
12.76,27,,74,0,0,0,1,0,0,0,1,0,0,1
11.39,14,1.0,72,0,1,0,0,0,0,1,0,0,0,1
19.41,7,3.0,48,0,0,0,0,1,0,0,1,0,1,0
13.17,17,8.0,69,0,1,0,0,0,0,1,0,0,0,1
8.32,12,2.0,49,0,1,0,0,1,0,0,0,0,1,0
1.92,8,7.0,14,0,0,0,0,1,0,0,0,0,0,0
1.15,26,4.0,30,0,0,0,0,1,0,0,0,0,0,1
17.8,12,9.0,73,0,0,0,1,0,0,0,0,0,1,0
7.46,8,5.0,42,0,0,0,0,0,1,1,0,0,0,0
7.25,18,4.0,45,0,0,0,0,0,1,0,0,0,0,1
16.7,28,1.0,76,0,0,0,0,0,1,0,0,0,0,1
17.2,14,2.0,94,0,1,0,0,0,0,0,0,0,0,1
0.86,21,7.0,28,0,0,0,0,0,1,0,0,0,1,0
18.76,15,2.0,80,0,0,0,0,0,1,1,0,0,1,0
9.22,18,9.0,57,0,0,0,0,0,1,0,0,0,1,0
2.84,24,2.0,35,0,0,0,0,1,0,1,0,0,0,1
17.59,24,6.0,69,0,0,0,0,1,0,0,1,0,0,0
14.89,17,6.0,87,0,0,1,0,0,0,0,1,0,0,1
1.3,22,4.0,31,0,0,0,0,0,1,1,0,0,0,0
18.99,10,6.0,70,0,1,0,0,0,0,0,0,0,0,0
1.6,24,,37,1,0,0,0,1,0,0,0,1,0,1
8.26,15,1.0,57,0,0,1,0,1,0,0,0,0,0,0
10.16,12,5.0,52,0,0,0,0,0,0,0,0,1,0,0
12.03,20,5.0,65,0,0,0,0,0,1,0,0,0,1,0
14.73,24,6.0,74,0,1,0,0,1,0,0,0,0,0,0
12.56,17,5.0,69,0,0,0,0,0,0,1,0,0,0,0
5.53,19,1.0,44,0,0,0,0,0,1,0,0,0,0,0
10.18,25,3.0,73,1,0,0,0,0,1,0,1,0,0,0
15.5,28,9.0,91,0,0,0,0,0,1,0,1,0,0,1
2.98,11,2.0,27,1,0,0,0,0,0,0,0,1,0,0
16.69,8,2.0,65,1,0,0,0,0,1,1,0,0,0,1
11.22,25,5.0,79,0,0,0,1,0,0,1,0,0,0,0
8.53,8,2.0,41,0,0,0,0,1,0,1,0,0,0,1
12.49,25,4.0,77,0,0,0,0,0,1,0,1,0,0,0
0.97,24,8.0,26,0,0,0,0,1,0,0,0,1,0,1
12.6,8,6.0,58,0,0,0,1,0,1,0,0,0,1,0
6.91,28,9.0,56,0,0,0,0,0,1,1,0,0,0,1
18.97,25,4.0,141,0,0,0,0,1,0,1,0,0,1,0
4.05,20,,44,0,0,0,0,0,1,1,0,0,0,0
14.29,14,7.0,78,0,0,0,1,0,1,0,1,0,0,0
1.3,19,5.0,29,1,0,0,0,1,0,1,0,0,0,0
12.11,9,5.0,59,0,1,0,0,1,0,0,1,0,0,0
14.94,11,0.0,62,0,0,0,0,0,1,0,1,0,0,0
2.29,8,8.0,80,0,1,0,0,0,0,0,0,0,1,0
17.36,24,1.0,105,0,1,0,0,0,0,0,0,0,0,0
18.48,8,0.0,82,0,0,0,0,0,1,0,0,1,0,0
16.25,10,5.0,91,1,0,0,0,0,0,0,1,0,0,0
5.13,15,4.0,30,0,0,0,0,1,0,0,1,0,1,0
15.81,25,1.0,92,0,0,0,0,1,0,0,0,0,1,0
0.61,10,0.0,16,0,0,0,0,1,0,0,0,0,0,1
5.55,18,1.0,116,1,0,0,0,0,0,1,0,0,0,0
19.35,12,7.0,75,0,0,0,0,0,0,0,0,0,0,0
4.03,9,5.0,25,0,0,0,0,0,1,1,0,0,0,0
7.09,13,8.0,37,0,0,1,0,1,0,0,1,0,0,1
8.25,7,9.0,28,0,0,0,0,0,1,0,0,0,0,0
11.26,5,6.0,49,0,0,0,0,1,0,0,0,1,0,0
19.7,10,2.0,60,0,1,0,0,1,0,1,0,0,0,0
0.8,14,9.0,36,0,0,1,0,0,0,1,0,0,0,0
7.0,17,9.0,49,0,1,0,0,0,1,1,0,0,0,0
14.43,14,4.0,113,0,0,0,0,0,1,0,1,0,1,0
6.89,11,6.0,43,0,1,0,0,0,1,0,0,0,0,0
5.13,25,1.0,60,1,0,0,0,0,1,1,0,0,1,0
1.5,10,1.0,17,0,0,0,0,1,0,0,0,0,0,0
2.78,9,0.0,41,0,0,0,0,0,0,0,0,0,0,1
11.31,7,0.0,54,0,0,0,0,0,1,1,0,0,0,0
15.05,12,2.0,66,0,0,0,0,0,1,1,0,0,1,0
5.78,9,9.0,33,1,0,0,0,1,0,0,0,0,0,1
11.83,9,7.0,32,0,0,0,0,1,0,1,0,0,0,1
8.08,25,2.0,61,1,0,0,0,1,0,0,1,0,0,0
16.1,25,0.0,64,0,0,0,0,1,0,1,0,0,0,0
9.74,7,8.0,37,0,1,0,0,0,1,1,0,0,0,1
17.6,27,3.0,69,0,0,0,0,1,0,0,0,0,0,0
10.22,18,1.0,68,0,0,1,0,0,1,0,0,1,0,0
2.19,26,3.0,32,0,0,0,0,1,0,1,0,0,0,0
11.41,17,4.0,68,0,0,0,1,0,1,0,0,0,0,1
4.14,14,2.0,30,0,0,0,0,0,1,0,1,0,0,1
12.65,18,8.0,60,0,1,0,0,1,0,0,0,0,0,0
4.15,17,8.0,46,0,0,0,0,0,1,0,1,0,1,0
16.8,19,4.0,85,0,0,0,0,0,0,0,1,0,1,0
9.06,23,4.0,47,0,0,0,0,0,1,1,0,0,0,0
13.04,20,6.0,65,0,0,0,0,0,1,0,1,0,0,1
10.7,8,5.0,44,0,0,0,0,0,1,0,0,0,0,1
6.15,26,5.0,48,1,0,0,0,1,0,1,0,0,0,1
16.47,20,9.0,75,0,0,1,0,0,0,1,0,0,0,1
1.39,15,4.0,24,0,0,0,0,0,1,0,0,0,0,0
11.14,7,3.0,47,0,1,0,0,0,1,0,1,0,0,1
3.81,5,6.0,31,0,1,0,0,0,0,0,0,0,0,0
2.39,27,7.0,43,0,1,0,0,0,1,1,0,0,0,0
11.74,6,3.0,54,0,0,0,0,0,0,1,0,0,1,0
8.26,21,4.0,80,0,0,0,0,1,0,0,0,0,1,0
9.54,11,5.0,47,0,1,0,0,0,1,1,0,0,0,1
3.88,16,2.0,35,0,0,0,0,0,1,0,1,0,0,0
0.95,27,0.0,44,0,1,0,0,0,1,0,1,0,1,0
8.59,17,8.0,36,0,0,0,0,1,0,0,0,1,0,1
8.59,22,2.0,43,0,0,0,0,1,0,1,0,0,0,0
14.21,24,,58,0,0,0,0,0,1,1,0,0,0,0
13.03,9,1.0,50,1,0,0,0,1,0,0,1,0,0,1
8.03,14,8.0,42,0,0,0,0,1,0,1,0,0,0,1
13.2,14,3.0,62,0,0,1,0,1,0,0,1,0,1,0
12.67,10,3.0,65,0,0,0,0,0,1,1,0,0,1,0
17.54,16,8.0,54,0,0,0,0,0,0,0,1,0,1,0
9.32,6,5.0,30,0,0,0,0,1,0,0,1,0,0,1
6.03,8,6.0,46,0,1,0,0,0,0,0,0,0,1,0
15.71,28,5.0,69,0,0,0,0,1,0,0,0,0,0,1
4.87,16,7.0,54,0,0,1,0,0,0,1,0,0,0,0
18.15,22,7.0,108,0,1,0,0,0,0,0,1,0,0,0
0.78,6,1.0,17,0,0,0,0,0,1,0,1,0,0,0
0.6,26,3.0,30,0,0,0,0,1,0,0,0,0,0,0
2.09,5,5.0,16,0,0,0,0,0,1,1,0,0,0,0
7.49,13,9.0,45,0,0,0,0,0,0,0,1,0,0,1
1.41,15,0.0,72,1,0,0,0,0,1,1,0,0,0,0
18.92,27,4.0,100,0,0,0,0,0,0,0,1,0,0,1
12.41,10,1.0,51,0,0,0,0,0,1,0,1,0,1,0
1.06,19,6.0,21,0,0,0,0,1,0,0,0,0,0,1
18.34,9,4.0,92,0,0,0,0,0,0,0,0,1,0,0
13.52,27,1.0,82,0,0,0,0,1,0,0,1,0,0,1
16.79,24,6.0,85,1,0,0,0,0,0,0,0,0,0,0
15.39,24,5.0,89,0,0,0,0,0,1,1,0,0,0,1
7.39,25,6.0,60,0,1,0,0,0,1,0,1,0,0,1
10.98,10,6.0,55,0,1,0,0,1,0,0,1,0,0,1
11.08,9,0.0,57,0,0,1,0,0,1,0,1,0,0,0
5.41,14,5.0,36,0,0,0,0,0,1,0,0,1,0,0
0.94,9,6.0,21,0,0,0,0,0,0,0,1,0,0,0
7.27,10,5.0,35,0,0,0,1,1,0,0,0,0,0,0
2.99,27,5.0,41,0,0,0,1,0,1,0,1,0,0,0
15.28,16,5.0,72,0,0,1,0,1,0,1,0,0,0,0
2.48,14,6.0,27,0,0,0,1,0,1,0,0,0,1,0
17.13,19,1.0,71,0,1,0,0,1,0,1,0,0,1,0
7.17,15,7.0,32,0,0,0,0,1,0,0,0,0,0,0
5.47,21,6.0,38,0,1,0,0,1,0,0,1,0,1,0
19.53,11,6.0,87,1,0,0,0,1,0,0,0,0,0,0
7.5,29,1.0,66,0,0,0,0,0,0,0,1,0,0,0
5.61,25,9.0,48,0,0,0,1,1,0,0,0,1,0,0
4.1,21,3.0,37,0,0,0,0,1,0,0,1,0,0,0
6.22,15,0.0,49,0,1,0,0,0,1,0,1,0,0,0
14.77,11,6.0,67,0,0,0,0,0,0,0,1,0,0,1
12.55,13,8.0,51,0,0,0,1,1,0,1,0,0,0,0
10.31,19,5.0,62,1,0,0,0,0,1,0,1,0,0,1
8.72,18,7.0,64,0,0,1,0,0,1,1,0,0,1,0
17.07,20,6.0,73,0,0,0,0,0,1,0,1,0,0,0
8.27,13,5.0,58,0,0,0,0,0,0,0,0,0,0,1
7.54,20,,55,0,0,1,0,1,0,0,0,0,0,0
14.07,5,8.0,67,0,0,0,0,0,0,0,0,0,0,0
19.02,29,9.0,87,0,0,0,0,0,1,0,0,0,0,0
19.0,28,3.0,96,0,0,0,0,0,0,0,1,0,1,0
3.83,12,9.0,30,0,1,0,0,0,1,0,0,0,0,0
10.3,19,8.0,48,0,0,0,0,1,0,1,0,0,0,1
8.09,15,4.0,51,0,0,0,0,0,0,0,0,0,0,1
18.06,9,8.0,52,0,0,0,0,0,1,0,0,1,0,0
2.76,8,5.0,22,0,0,0,1,0,1,0,1,0,0,1
12.17,20,8.0,68,0,0,1,0,1,0,1,0,0,0,0
12.33,22,9.0,75,0,0,0,0,0,1,1,0,0,0,0
1.38,5,8.0,13,0,0,0,0,0,1,1,0,0,0,1
18.49,14,6.0,71,0,0,0,0,1,0,0,0,0,0,1
10.57,28,9.0,59,0,0,1,0,1,0,0,0,0,0,0
2.0,10,2.0,30,0,0,0,0,0,0,1,0,0,0,1
3.29,17,4.0,32,0,0,0,0,0,1,0,0,0,0,1
1.94,16,0.0,35,0,1,0,0,0,1,0,1,0,0,0
6.56,14,1.0,47,0,0,0,1,0,1,0,0,0,0,0
9.58,26,8.0,60,0,0,0,0,0,0,0,0,0,1,0
6.95,25,2.0,58,0,0,0,0,0,1,0,1,0,0,1
14.05,19,0.0,72,0,0,0,0,0,0,0,1,0,0,1
18.97,20,8.0,108,0,1,0,0,0,0,0,0,1,0,0
13.53,28,8.0,78,0,1,0,0,1,0,1,0,0,0,0
15.14,8,6.0,66,0,1,0,0,0,1,0,1,0,0,0
5.96,26,6.0,48,0,0,0,0,1,0,0,0,0,0,0
3.43,7,6.0,23,0,0,0,1,0,1,0,1,0,0,0
6.24,15,3.0,52,0,0,0,0,0,1,1,0,0,0,0
17.94,22,6.0,85,0,1,0,0,0,0,1,0,0,0,1
3.54,10,5.0,32,0,1,0,0,0,1,1,0,0,0,0
16.38,7,,90,0,1,0,0,0,1,0,0,1,0,0
7.81,11,4.0,42,0,0,0,0,1,0,1,0,0,0,0
8.84,26,0.0,57,0,0,0,0,0,0,0,1,0,0,0
14.09,12,3.0,55,0,0,0,0,0,1,0,0,0,0,1
11.92,14,4.0,46,0,0,0,0,1,0,0,0,0,0,1
17.3,9,0.0,67,0,0,0,0,1,0,1,0,0,0,1
14.08,28,6.0,66,0,0,0,0,0,0,0,1,0,0,0
2.8,28,1.0,50,0,0,0,0,0,0,0,0,0,0,0
17.96,22,2.0,76,0,0,0,0,0,1,0,0,0,0,0
14.09,12,6.0,67,0,0,0,0,0,0,0,0,0,0,0
9.39,14,2.0,37,0,0,0,0,1,0,0,1,0,0,0
17.9,23,,85,0,0,0,0,1,0,0,1,0,0,0
4.55,5,6.0,21,0,1,0,0,1,0,0,0,0,0,0
6.24,20,4.0,51,0,0,1,0,1,0,0,0,0,0,0
16.92,29,0.0,70,0,0,0,0,1,0,0,1,0,0,1
14.31,9,8.0,47,0,0,0,0,0,1,0,1,0,0,0
14.66,20,2.0,77,0,0,0,1,0,1,0,0,0,0,0
2.23,7,6.0,14,0,0,0,0,1,0,0,1,0,0,0
12.65,15,4.0,66,0,0,0,0,1,0,1,0,0,0,0
7.24,28,6.0,65,0,1,0,0,0,1,1,0,0,0,0
3.01,14,4.0,26,0,0,0,0,0,1,1,0,0,0,0
11.52,25,2.0,58,0,0,0,0,0,1,0,1,0,0,1
3.95,13,5.0,25,0,0,0,0,1,0,0,0,0,0,0
1.09,6,2.0,17,0,0,0,0,0,1,0,1,0,0,1
13.99,7,3.0,96,0,0,0,0,0,0,1,0,0,0,1
19.32,21,7.0,112,0,1,0,0,0,0,0,1,0,1,0
11.72,11,9.0,42,0,1,0,0,1,0,1,0,0,0,0
2.13,9,2.0,22,0,1,0,0,1,0,0,1,0,0,1
8.17,20,9.0,44,0,0,0,0,0,1,0,0,0,0,1
12.21,9,4.0,57,0,0,0,0,0,0,0,1,0,0,0
3.17,17,6.0,33,0,0,0,0,0,1,1,0,0,0,1
18.68,11,8.0,62,0,0,1,0,1,0,0,0,0,0,0
10.95,24,4.0,55,0,0,0,0,0,1,1,0,0,0,1
19.26,21,6.0,67,0,0,0,1,0,1,0,1,0,0,1
9.44,28,8.0,63,0,1,0,0,0,0,1,0,0,0,1
4.86,25,4.0,52,1,0,0,0,0,1,1,0,0,1,0
5.81,25,8.0,51,1,0,0,0,1,0,0,0,0,0,0
7.34,22,8.0,47,0,1,0,0,1,0,1,0,0,0,0
17.39,25,4.0,100,1,0,0,0,0,1,0,1,0,0,0
5.22,11,9.0,40,0,0,1,0,1,0,1,0,0,0,0
12.32,17,4.0,71,0,0,0,0,0,1,1,0,0,0,1
2.15,17,6.0,30,0,0,0,1,0,1,0,0,0,1,0
9.36,17,2.0,65,0,1,0,0,0,0,0,1,0,0,1
2.28,27,9.0,39,0,0,0,0,0,1,1,0,0,0,1
14.54,29,2.0,73,0,0,0,0,0,1,1,0,0,0,0
12.15,12,6.0,63,0,0,0,0,0,0,0,1,0,1,0
1.4,9,9.0,17,0,0,0,1,1,0,1,0,0,0,0
3.37,9,,28,0,0,0,0,0,0,0,1,0,0,0
3.85,26,3.0,46,0,1,0,0,0,1,0,0,0,0,0
9.03,11,5.0,43,0,0,0,0,1,0,0,0,0,0,0
17.99,15,3.0,63,0,0,1,0,1,0,0,0,0,0,0
16.35,16,0.0,66,0,0,0,0,0,1,0,1,0,0,0
19.61,8,6.0,72,0,0,0,0,0,0,1,0,0,0,0
16.29,20,1.0,72,0,0,0,0,1,0,0,1,0,0,0
7.84,6,4.0,28,0,0,0,1,1,0,0,0,0,0,0
18.17,13,0.0,71,0,1,0,0,1,0,0,0,0,1,0
17.89,27,1.0,101,0,0,0,1,1,0,0,0,0,0,0
13.34,20,6.0,53,0,0,0,0,0,1,0,0,1,0,0
4.43,10,1.0,63,1,0,0,0,1,0,0,1,0,0,1
13.21,12,4.0,63,0,0,0,0,0,0,0,1,0,0,1
2.76,6,2.0,27,0,0,0,1,0,1,0,0,1,0,0
1.5,15,4.0,32,1,0,0,0,0,1,1,0,0,0,1
11.04,8,2.0,54,0,0,0,0,0,1,0,0,0,0,1
1.22,6,,14,0,0,0,0,0,1,1,0,0,0,1
14.58,13,,57,0,0,0,0,1,0,0,0,0,0,0
18.26,28,7.0,93,0,1,0,0,0,0,0,0,1,0,1
3.88,27,9.0,42,1,0,0,0,1,0,1,0,0,1,0
18.07,5,2.0,67,0,0,0,0,0,0,0,0,0,0,1
12.11,28,0.0,75,0,0,0,0,0,1,1,0,0,0,0
