Distance_km,Preparation_Time_min,Courier_Experience_yrs,target,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Traffic_Level_Low,Traffic_Level_Medium,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Vehicle_Type_Car,Vehicle_Type_Scooter
7.08,5,8.0,27,0,0,0,0,0,1,0,0,0,0,1
3.12,14,5.0,28,0,1,0,0,1,0,1,0,0,0,1
2.03,14,4.0,36,1,0,0,0,0,0,1,0,0,1,0
1.8,14,1.0,28,0,0,0,0,0,0,0,0,1,0,0
5.42,11,9.0,26,0,0,0,0,1,0,1,0,0,0,1
7.8,23,5.0,52,0,0,0,0,1,0,1,0,0,0,1
8.47,19,0.0,48,0,1,0,0,1,0,0,0,0,0,1
6.79,16,1.0,39,0,1,0,0,1,0,1,0,0,0,1
13.6,23,6.0,83,0,1,0,0,0,1,0,0,0,0,1
13.06,17,8.0,59,0,1,0,0,0,0,0,1,0,0,0
19.93,6,6.0,59,0,0,1,0,1,0,0,0,0,0,0
11.3,15,8.0,70,0,0,1,0,0,1,0,0,0,0,0
6.74,21,9.0,47,0,1,0,0,0,1,1,0,0,1,0
10.49,28,9.0,66,0,1,0,0,1,0,0,1,0,0,0
8.83,12,3.0,109,0,0,0,0,0,1,1,0,0,0,1
7.15,29,7.0,60,0,0,0,0,0,0,0,0,1,1,0
15.94,24,2.0,77,0,0,0,0,1,0,1,0,0,0,0
11.26,14,2.0,70,1,0,0,0,0,0,0,0,0,0,0
11.87,10,6.0,43,0,0,0,0,0,1,0,1,0,0,0
2.83,14,6.0,28,0,0,0,1,0,1,0,0,0,0,1
11.74,20,1.0,52,0,0,0,0,1,0,0,0,0,1,0
2.71,6,1.0,20,0,0,0,0,1,0,0,1,0,0,1
10.47,14,7.0,55,0,0,0,0,0,0,1,0,0,0,1
4.5,24,0.0,66,0,0,1,0,0,0,1,0,0,0,0
19.74,21,7.0,71,0,0,0,0,1,0,0,0,0,1,0
1.23,18,6.0,21,0,0,0,0,1,0,1,0,0,0,0
4.83,11,1.0,29,0,0,0,0,1,0,1,0,0,0,0
1.51,14,2.0,32,0,0,0,0,0,0,0,0,0,0,0
1.62,9,8.0,16,0,0,0,1,1,0,1,0,0,0,0
11.31,20,0.0,67,0,0,0,0,0,0,1,0,0,0,0
6.05,24,0.0,48,0,0,0,0,0,1,0,1,0,1,0
10.14,20,1.0,59,0,0,0,0,0,1,0,1,0,0,1
9.45,13,0.0,49,0,0,0,0,1,0,0,0,0,1,0
6.8,28,5.0,55,0,0,0,0,0,0,1,0,0,0,0
15.65,27,0.0,76,0,0,0,0,1,0,0,0,0,0,0
2.26,6,3.0,19,0,0,0,0,0,1,0,1,0,0,1
12.05,29,4.0,61,0,0,0,0,1,0,1,0,0,0,1
8.25,24,4.0,62,0,0,0,1,0,1,1,0,0,1,0
12.85,23,0.0,80,0,1,0,0,0,1,0,0,0,0,1
15.14,15,4.0,71,0,0,0,1,0,1,0,1,0,0,0
4.59,19,8.0,36,1,0,0,0,1,0,1,0,0,0,1
12.02,26,0.0,63,0,0,0,0,1,0,0,0,0,0,0
19.8,7,3.0,88,0,0,0,0,0,0,1,0,0,0,0
19.27,14,6.0,92,1,0,0,0,0,0,0,0,0,0,0
4.92,12,0.0,41,0,0,0,0,0,0,0,1,0,0,1
1.63,24,5.0,38,0,1,0,0,0,1,0,0,1,0,0
18.04,8,5.0,71,0,0,0,0,0,1,0,1,0,0,0
19.4,23,9.0,92,0,0,1,0,0,0,0,0,0,0,1
16.4,12,2.0,70,0,0,0,0,0,0,0,1,0,0,1
12.01,5,7.0,42,0,0,0,0,1,0,0,1,0,1,0
18.46,29,1.0,153,0,0,0,0,0,0,0,0,0,0,1
13.09,17,1.0,69,0,0,0,1,1,0,0,0,0,0,1
1.22,14,2.0,38,1,0,0,0,0,0,0,0,0,0,1
10.36,7,8.0,39,0,1,0,0,0,1,0,0,0,0,0
4.31,9,2.0,35,0,1,0,0,0,1,0,0,0,0,0
13.32,26,0.0,71,0,0,0,1,0,1,0,0,0,0,0
16.1,16,6.0,61,0,0,0,0,1,0,0,1,0,1,0
14.11,24,3.0,93,0,1,0,0,0,0,0,1,0,0,1
2.84,28,1.0,44,0,0,0,0,0,1,0,0,1,0,1
16.09,13,6.0,69,0,0,1,0,1,0,0,1,0,1,0
16.05,11,2.0,89,0,0,1,0,0,1,1,0,0,0,0
13.37,17,8.0,63,0,0,0,1,0,0,0,0,0,0,1
10.16,10,1.0,67,0,0,1,0,0,1,0,0,1,0,0
6.13,22,0.0,48,0,0,0,0,0,1,0,0,1,0,1
4.96,10,7.0,28,0,1,0,0,1,0,0,0,0,1,0
3.0,29,1.0,43,0,0,0,0,1,0,0,1,0,0,1
2.23,14,0.0,41,0,0,1,0,0,1,1,0,0,1,0
17.96,26,0.0,74,0,0,0,0,0,0,1,0,0,0,1
7.8,11,7.0,49,0,1,0,0,0,1,0,1,0,0,0
10.9,6,8.0,47,0,0,0,0,0,0,0,0,0,0,1
3.17,17,1.0,28,0,0,0,0,1,0,0,0,0,0,0
9.39,21,9.0,50,0,0,0,1,0,1,0,1,0,0,1
17.44,25,9.0,89,0,0,0,0,1,0,1,0,0,0,0
3.02,23,1.0,46,0,1,0,0,0,1,0,1,0,0,0
19.99,17,1.0,112,0,1,0,0,0,0,1,0,0,0,0
16.22,22,0.0,102,0,1,0,0,0,0,1,0,0,0,0
2.74,18,9.0,37,0,0,0,0,0,0,0,0,0,0,0
5.74,13,9.0,46,0,1,0,0,0,0,1,0,0,0,0
9.75,22,7.0,50,0,0,0,0,1,0,0,0,0,0,0
15.62,23,7.0,78,0,1,0,0,0,1,0,0,0,0,1
16.54,25,7.0,77,0,1,0,0,0,1,0,0,0,0,0
7.84,7,8.0,36,0,1,0,0,1,0,0,1,0,0,1
17.44,23,0.0,85,0,0,0,0,1,0,0,0,1,1,0
11.08,16,6.0,70,0,0,0,1,0,0,0,0,0,0,0
17.61,21,9.0,79,0,0,0,0,0,1,1,0,0,0,1
8.28,29,7.0,58,0,0,1,0,1,0,1,0,0,1,0
15.32,17,6.0,80,0,0,0,0,0,1,0,1,0,0,0
3.83,27,3.0,49,0,1,0,0,1,0,1,0,0,1,0
3.25,29,0.0,51,0,1,0,0,0,0,1,0,0,0,1
19.75,25,1.0,103,0,0,0,0,0,1,0,1,0,0,0
15.19,6,4.0,53,1,0,0,0,1,0,1,0,0,0,1
8.92,25,4.0,62,0,0,0,1,0,0,0,1,0,0,0
18.63,11,5.0,85,0,0,0,1,1,0,0,0,0,0,0
12.74,18,0.0,67,0,0,0,0,1,0,0,0,1,0,1
18.13,21,2.0,88,0,1,0,0,0,0,1,0,0,0,0
2.47,22,6.0,34,0,1,0,0,1,0,0,0,0,1,0
18.15,11,2.0,89,0,0,0,1,0,1,0,1,0,0,0
1.74,8,9.0,28,1,0,0,0,0,0,0,0,0,0,1
5.79,26,6.0,49,0,0,0,1,0,1,0,1,0,0,0
5.75,7,4.0,37,0,0,0,1,0,0,0,1,0,0,1
17.41,20,4.0,80,0,0,1,0,0,1,1,0,0,0,0
1.2,24,7.0,33,0,1,0,0,1,0,0,1,0,0,1
8.07,21,4.0,48,0,0,0,1,1,0,1,0,0,0,0
1.88,24,7.0,35,0,0,0,0,0,1,0,1,0,0,1
0.72,9,2.0,23,0,1,0,0,0,1,0,0,0,0,1
14.19,9,1.0,57,0,0,0,0,0,1,0,0,0,0,0
16.73,9,7.0,71,0,0,0,1,0,0,0,0,0,0,1
18.53,8,8.0,57,0,1,0,0,1,0,0,0,0,0,1
4.32,21,9.0,34,0,0,0,0,1,0,0,1,0,0,0
13.6,9,7.0,61,1,0,0,0,0,0,1,0,0,0,0
18.46,19,9.0,94,0,1,0,0,1,0,0,1,0,0,0
7.67,9,2.0,31,0,0,0,1,1,0,0,1,0,1,0
8.23,17,3.0,56,0,0,1,0,1,0,1,0,0,0,0
13.44,29,0.0,63,0,0,0,0,1,0,0,0,1,0,0
15.04,24,5.0,60,0,0,0,0,1,0,0,1,0,1,0
7.48,21,4.0,52,0,0,0,0,0,1,0,1,0,1,0
10.11,23,2.0,63,0,1,0,0,0,0,0,0,0,0,1
10.88,13,3.0,52,0,0,1,0,1,0,0,0,0,1,0
13.97,14,8.0,52,0,0,1,0,1,0,1,0,0,0,1
3.48,9,1.0,31,1,0,0,0,1,0,0,0,0,0,1
10.73,6,6.0,35,1,0,0,0,1,0,0,1,0,0,0
5.18,9,2.0,30,0,0,0,0,0,1,0,0,0,1,0
8.47,24,0.0,68,1,0,0,0,0,1,1,0,0,0,0
15.64,20,4.0,141,0,1,0,0,1,0,0,0,0,0,0
10.95,9,1.0,65,0,0,1,0,0,0,0,0,0,0,0
19.29,7,8.0,84,0,0,0,1,0,1,1,0,0,0,1
2.59,13,5.0,28,0,0,0,1,0,1,0,0,0,0,0
3.98,19,3.0,41,0,0,0,0,0,0,0,0,1,1,0
6.06,10,8.0,41,1,0,0,0,1,0,0,0,0,0,1
6.72,8,5.0,31,1,0,0,0,1,0,1,0,0,0,0
19.04,27,2.0,85,0,0,0,0,0,1,0,1,0,0,1
14.28,23,5.0,77,0,0,0,1,0,0,0,0,0,0,1
16.26,16,6.0,70,0,1,0,0,0,0,0,1,0,0,0
4.25,5,4.0,22,0,0,0,0,1,0,0,0,0,0,0
12.26,20,2.0,66,0,0,0,0,1,0,0,0,0,0,0
19.81,27,1.0,74,0,0,0,0,1,0,0,0,0,0,0
18.2,27,1.0,108,0,0,0,1,0,1,0,1,0,0,0
12.85,14,8.0,73,0,1,0,0,0,1,0,1,0,0,1
6.91,27,8.0,91,0,0,0,0,1,0,1,0,0,0,0
9.64,10,5.0,46,0,0,0,0,1,0,0,1,0,0,0
9.64,14,6.0,52,0,1,0,0,0,1,1,0,0,0,0
2.28,27,6.0,44,1,0,0,0,0,1,0,1,0,0,1
15.34,18,6.0,54,0,1,0,0,1,0,0,0,0,0,0
3.22,14,8.0,34,0,1,0,0,0,1,0,0,1,0,0
9.71,8,1.0,49,0,0,0,0,1,0,0,1,0,0,0
17.18,13,1.0,62,0,0,0,0,0,1,0,0,1,0,1
5.3,29,3.0,47,0,0,0,0,0,1,0,0,0,0,1
10.0,6,9.0,47,0,0,0,0,0,1,0,0,0,0,1
10.75,8,6.0,60,0,1,0,0,0,1,0,1,0,0,0
9.49,23,6.0,53,0,1,0,0,0,1,0,1,0,1,0
7.24,28,7.0,57,0,0,0,0,0,1,0,0,0,0,0
16.09,21,8.0,66,0,1,0,0,1,0,0,1,0,0,0
15.53,26,6.0,83,0,0,0,0,1,0,0,1,0,0,0
19.41,11,8.0,62,0,0,0,1,1,0,0,1,0,0,0
17.24,17,5.0,69,0,0,0,0,1,0,1,0,0,0,0
11.33,25,3.0,60,0,0,0,0,1,0,0,1,0,0,0
18.23,27,9.0,86,0,1,0,0,1,0,0,0,0,0,1
1.17,16,9.0,25,0,0,0,0,0,1,0,1,0,0,0
5.33,29,1.0,51,0,0,0,0,1,0,1,0,0,1,0
4.14,23,2.0,41,0,1,0,0,1,0,0,1,0,0,0
2.02,28,5.0,44,0,0,0,0,0,0,1,0,0,0,0
14.46,11,9.0,68,0,1,0,0,0,1,0,1,0,0,1
3.86,21,8.0,34,0,0,0,0,0,1,0,0,0,0,0
12.59,13,9.0,62,0,0,0,1,0,1,0,1,0,0,0
1.11,22,8.0,35,0,0,0,0,0,0,0,1,0,0,1
9.11,19,6.0,42,0,0,0,0,1,0,0,0,0,0,0
18.77,24,0.0,115,0,0,1,0,0,1,1,0,0,0,0
16.35,16,6.0,67,1,0,0,0,0,1,0,0,1,0,0
6.22,16,9.0,29,0,0,0,0,1,0,0,0,0,0,0
7.78,25,3.0,74,1,0,0,0,0,0,0,0,0,0,0
0.88,27,2.0,37,0,1,0,0,1,0,0,0,1,1,0
16.43,13,5.0,56,0,0,0,0,1,0,1,0,0,0,0
8.04,27,0.0,65,0,0,0,0,0,1,1,0,0,1,0
18.65,19,2.0,68,1,0,0,0,1,0,0,0,1,1,0
5.73,7,2.0,30,1,0,0,0,1,0,0,1,0,0,1
12.42,28,9.0,79,0,1,0,0,1,0,1,0,0,0,0
2.11,28,5.0,34,0,0,0,0,1,0,0,0,0,0,1
18.62,27,6.0,75,0,0,0,0,1,0,1,0,0,0,1
17.61,19,3.0,80,0,0,0,0,0,1,0,1,0,0,1
10.62,7,2.0,48,0,1,0,0,0,1,0,0,1,0,0
18.83,8,0.0,68,0,0,0,0,0,1,0,0,1,0,0
14.07,16,9.0,73,0,0,0,0,0,1,0,1,0,0,0
9.29,10,9.0,40,0,0,0,0,0,1,1,0,0,0,0
1.29,7,7.0,15,0,1,0,0,1,0,1,0,0,0,0
4.08,7,0.0,33,0,0,0,1,0,1,0,0,0,0,0
19.12,8,0.0,92,0,0,0,1,0,0,1,0,0,1,0
17.93,29,4.0,85,0,0,0,0,0,1,0,0,0,0,0
2.33,6,1.0,17,0,0,0,0,1,0,0,1,0,1,0
3.18,21,3.0,42,0,1,0,0,0,1,1,0,0,0,0
1.97,28,7.0,43,0,0,0,0,0,0,0,1,0,1,0
6.2,7,3.0,42,0,0,0,1,0,0,1,0,0,0,1
1.02,6,8.0,21,0,0,0,1,0,0,1,0,0,0,0
5.3,16,5.0,32,0,0,0,0,1,0,1,0,0,0,0
9.34,10,0.0,40,0,1,0,0,1,0,1,0,0,1,0
10.09,7,0.0,49,0,0,0,0,0,1,1,0,0,0,0
15.35,23,9.0,80,0,1,0,0,0,0,0,0,1,0,1
17.12,26,3.0,86,0,1,0,0,1,0,0,1,0,0,0
3.94,19,3.0,43,0,0,1,0,1,0,0,0,0,0,0
18.02,12,3.0,77,0,0,0,0,0,0,1,0,0,1,0
14.41,8,8.0,75,0,0,1,0,0,1,1,0,0,0,0
11.44,20,2.0,57,0,1,0,0,0,1,1,0,0,1,0
15.23,6,0.0,52,1,0,0,0,1,0,0,1,0,1,0
1.95,16,2.0,23,0,0,0,0,1,0,0,1,0,0,1
7.72,11,,36,0,1,0,0,0,1,0,1,0,0,0
11.78,26,3.0,71,0,0,0,0,1,0,0,0,0,0,1
3.4,11,6.0,30,0,0,0,1,0,1,0,1,0,0,0
2.14,18,3.0,34,0,0,0,0,0,0,1,0,0,0,0
10.04,12,9.0,59,0,1,0,0,0,0,0,0,0,0,0
14.72,15,8.0,80,0,0,0,0,0,0,1,0,0,0,1
3.7,28,7.0,45,0,0,0,0,0,1,0,1,0,0,0
19.73,8,8.0,64,0,1,0,0,1,0,1,0,0,0,0
10.83,8,9.0,51,0,0,0,0,0,1,1,0,0,0,1
16.3,12,1.0,100,1,0,0,0,1,0,0,1,0,1,0
5.98,14,6.0,44,1,0,0,0,0,0,0,1,0,0,0
5.98,21,2.0,60,0,1,0,0,0,0,0,1,0,0,0
4.14,21,0.0,46,1,0,0,0,0,1,0,1,0,0,0
16.68,9,9.0,63,0,0,0,0,0,1,0,0,0,0,0
18.69,23,9.0,74,0,0,0,1,0,1,0,0,1,0,0
18.44,27,7.0,80,0,1,0,0,0,0,0,1,0,0,0
13.0,22,8.0,65,0,0,0,1,0,0,0,1,0,0,0
16.45,25,3.0,87,0,0,0,0,0,1,1,0,0,0,1
16.17,10,2.0,116,0,0,0,0,0,1,1,0,0,1,0
17.88,29,3.0,98,0,0,0,0,0,1,1,0,0,0,0
5.23,19,4.0,37,0,0,0,0,0,1,0,1,0,0,1
4.32,17,4.0,36,0,0,0,0,0,1,0,1,0,0,0
9.09,6,7.0,43,0,1,0,0,0,1,0,1,0,0,0
12.67,7,3.0,43,0,0,0,1,0,1,0,1,0,0,1
1.85,10,1.0,24,0,0,0,0,0,1,1,0,0,0,0
7.51,27,6.0,50,0,1,0,0,1,0,1,0,0,1,0
6.58,13,1.0,34,0,0,0,0,1,0,0,0,0,0,0
12.7,22,2.0,57,0,0,0,0,1,0,0,1,0,0,1
7.31,26,2.0,65,1,0,0,0,0,1,0,0,0,0,0
9.2,9,9.0,48,0,0,0,0,0,0,0,1,0,0,1
10.22,21,0.0,61,1,0,0,0,1,0,0,0,0,0,1
8.15,12,9.0,43,0,0,0,0,0,0,1,0,0,0,1
10.61,17,0.0,59,0,0,0,0,0,1,0,1,0,0,0
7.73,29,5.0,58,0,0,0,0,0,0,0,0,1,0,0
19.66,19,6.0,70,0,0,0,0,1,0,0,1,0,1,0
14.66,5,6.0,71,0,0,1,0,0,0,0,1,0,1,0
9.73,29,6.0,60,0,0,0,0,1,0,0,0,0,0,0
14.52,26,5.0,86,0,0,0,0,0,1,0,0,0,1,0
5.93,27,1.0,106,1,0,0,0,0,0,0,0,0,0,1
4.94,28,4.0,63,0,1,0,0,0,0,1,0,0,0,1
11.88,29,9.0,78,0,1,0,0,0,0,0,0,0,1,0
19.41,7,6.0,66,1,0,0,0,0,1,0,1,0,1,0
3.68,16,6.0,47,0,0,0,0,0,0,0,0,0,1,0
11.06,6,9.0,53,0,0,0,0,0,0,1,0,0,0,0
10.2,18,9.0,56,0,1,0,0,0,1,0,0,0,0,0
0.74,13,4.0,21,0,1,0,0,1,0,0,1,0,1,0
15.21,20,9.0,90,0,0,1,0,0,1,0,0,0,0,0
7.69,16,3.0,58,0,1,0,0,0,0,0,1,0,0,1
11.21,23,1.0,76,0,0,0,0,0,0,0,0,0,0,1
6.18,9,9.0,35,0,0,0,0,0,1,1,0,0,0,0
2.71,6,5.0,19,0,0,0,0,0,1,0,1,0,1,0
3.49,17,2.0,38,0,0,0,0,0,1,0,1,0,0,0
9.29,17,2.0,49,0,0,0,0,0,1,0,1,0,0,0
0.71,29,1.0,41,1,0,0,0,1,0,0,0,1,0,0
5.32,27,2.0,48,0,1,0,0,1,0,0,0,0,0,1
4.1,18,3.0,38,0,0,0,0,0,1,1,0,0,1,0
13.84,18,,64,0,0,0,0,1,0,0,1,0,0,1
3.9,25,9.0,54,0,1,0,0,0,0,0,1,0,1,0
18.6,28,9.0,77,0,1,0,0,0,1,0,1,0,1,0
14.88,10,0.0,64,0,0,1,0,0,1,1,0,0,0,0
3.63,22,9.0,39,0,0,0,1,0,1,0,1,0,1,0
3.22,7,7.0,27,0,0,0,1,0,0,0,1,0,1,0
11.51,5,7.0,57,1,0,0,0,1,0,0,0,0,1,0
19.72,27,6.0,109,0,1,0,0,1,0,0,0,0,0,0
11.08,28,2.0,58,0,0,0,0,1,0,1,0,0,0,1
3.95,28,5.0,47,0,0,0,0,0,1,0,1,0,1,0
7.29,11,7.0,48,0,0,0,0,0,0,1,0,0,1,0
10.3,12,7.0,41,0,0,0,0,1,0,0,1,0,1,0
10.73,27,6.0,83,0,1,0,0,0,0,0,0,0,1,0
17.28,28,3.0,72,0,0,0,0,1,0,0,1,0,1,0
13.37,16,9.0,71,1,0,0,0,0,1,1,0,0,0,1
11.36,8,2.0,52,0,0,0,0,0,1,0,1,0,0,1
7.58,19,9.0,57,0,0,0,0,0,0,0,0,0,0,1
6.13,25,6.0,59,0,1,0,0,0,0,0,0,0,0,0
2.32,23,1.0,32,0,0,0,0,1,0,0,0,0,0,1
17.49,27,9.0,97,0,1,0,0,1,0,1,0,0,0,0
1.69,11,7.0,20,0,0,0,1,0,0,0,0,0,1,0
4.52,17,0.0,71,0,0,0,0,1,0,1,0,0,1,0
7.15,15,3.0,42,0,0,0,1,1,0,0,1,0,0,0
10.86,10,4.0,60,0,0,0,1,0,1,0,0,0,1,0
15.88,17,1.0,68,0,1,0,0,1,0,1,0,0,1,0
9.7,6,,45,0,0,1,0,1,0,1,0,0,0,0
14.95,13,7.0,49,0,0,0,0,0,1,0,1,0,0,0
11.36,6,4.0,47,1,0,0,0,1,0,0,0,0,0,0
12.14,12,0.0,65,1,0,0,0,0,0,0,0,0,0,0
16.31,14,7.0,71,1,0,0,0,0,1,0,0,0,1,0
14.7,24,5.0,75,0,0,0,0,0,1,1,0,0,0,1
13.42,6,6.0,105,0,1,0,0,0,1,1,0,0,0,0
7.9,22,,48,0,0,0,0,1,0,0,0,0,0,1
15.35,5,3.0,56,1,0,0,0,1,0,0,1,0,1,0
15.12,14,1.0,58,1,0,0,0,1,0,0,1,0,0,0
0.82,18,9.0,23,0,0,0,1,1,0,0,1,0,1,0
6.43,9,7.0,26,0,0,0,0,1,0,1,0,0,1,0
8.66,29,3.0,77,0,0,1,0,0,0,0,1,0,0,0
11.16,21,4.0,77,1,0,0,0,0,1,0,0,0,1,0
18.77,15,,71,1,0,0,0,1,0,0,0,0,1,0
5.84,21,7.0,35,0,0,0,0,0,0,1,0,0,0,0
1.01,17,7.0,29,0,0,0,0,0,0,0,0,1,0,0
3.92,20,9.0,41,0,1,0,0,0,1,0,0,1,0,0
12.77,22,8.0,71,1,0,0,0,1,0,0,1,0,0,0
2.33,9,2.0,18,0,0,0,0,1,0,1,0,0,0,0
2.92,24,4.0,48,0,0,0,1,0,0,0,0,0,0,0
13.35,14,4.0,91,0,1,0,0,1,0,1,0,0,0,1
5.26,28,8.0,51,0,1,0,0,0,1,1,0,0,0,1
4.39,12,8.0,38,1,0,0,0,0,1,0,0,1,0,0
8.67,20,4.0,55,0,0,0,1,0,0,0,1,0,0,0
16.53,24,9.0,99,0,0,1,0,1,0,0,0,0,0,1
13.47,19,4.0,59,0,0,0,0,0,1,1,0,0,0,0
18.86,18,1.0,89,0,0,1,0,0,1,0,0,1,0,0
12.81,12,2.0,51,0,0,0,0,1,0,0,1,0,0,0
2.4,27,5.0,42,0,0,1,0,1,0,0,0,1,0,1
7.44,6,1.0,39,0,1,0,0,0,1,1,0,0,0,0
1.89,13,7.0,22,0,0,0,0,0,1,1,0,0,0,1
19.28,21,3.0,101,0,0,1,0,0,1,0,1,0,1,0
6.29,10,7.0,27,0,0,0,0,0,1,0,1,0,0,1
1.81,23,3.0,34,0,0,0,0,0,1,0,0,0,1,0
1.74,23,2.0,34,0,0,0,0,0,1,0,0,1,0,0
13.44,22,1.0,79,0,0,0,0,0,1,0,1,0,1,0
7.11,27,,48,0,0,0,0,1,0,0,0,0,0,1
4.5,20,6.0,32,0,0,0,1,1,0,1,0,0,0,1
8.31,6,5.0,44,0,0,0,1,0,1,0,1,0,0,0
16.37,26,7.0,97,0,0,0,0,0,0,0,1,0,0,0
9.78,18,3.0,58,0,0,0,0,0,1,0,0,0,0,0
4.88,26,7.0,48,0,0,0,1,0,1,0,0,0,0,1
5.54,28,9.0,51,0,1,0,0,0,1,0,0,0,0,1
11.54,10,0.0,56,0,0,0,0,0,0,0,0,0,1,0
12.85,5,,54,0,0,0,0,1,0,0,0,0,0,1
5.56,19,5.0,31,0,0,0,0,1,0,0,0,0,0,1
3.33,24,2.0,44,0,0,0,0,0,1,1,0,0,0,1
3.47,24,9.0,53,0,0,1,0,0,0,0,0,1,0,0
12.01,26,6.0,57,0,0,0,0,1,0,0,1,0,0,1
15.98,21,6.0,90,1,0,0,0,1,0,0,1,0,1,0
