Distance_km,Preparation_Time_min,Courier_Experience_yrs,target,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Traffic_Level_Low,Traffic_Level_Medium,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Vehicle_Type_Car,Vehicle_Type_Scooter
3.64,16,3.0,26,0,0,0,0,1,0,0,1,0,0,1
19.47,16,8.0,83,0,0,0,0,1,0,0,1,0,0,0
15.51,10,8.0,81,0,1,0,0,0,1,0,1,0,0,1
10.42,28,3.0,72,0,0,0,1,0,1,0,0,0,0,0
15.9,19,5.0,78,0,1,0,0,1,0,1,0,0,1,0
15.17,25,4.0,77,0,0,0,1,1,0,0,1,0,0,0
2.78,21,4.0,37,0,1,0,0,1,0,0,0,0,0,0
1.98,22,0.0,39,0,1,0,0,1,0,0,0,0,0,0
14.03,17,2.0,65,0,0,0,0,1,0,0,0,0,0,0
2.06,22,4.0,40,1,0,0,0,0,1,1,0,0,0,1
11.02,22,2.0,70,0,0,0,0,0,0,0,1,0,0,1
17.95,16,,96,0,0,1,0,0,0,0,1,0,0,1
5.17,29,0.0,56,1,0,0,0,1,0,0,1,0,0,0
16.62,26,8.0,94,0,0,1,0,1,0,0,0,0,0,0
0.71,25,8.0,31,0,1,0,0,1,0,0,1,0,1,0
13.44,9,5.0,55,0,0,0,0,0,0,1,0,0,0,1
13.1,28,2.0,72,0,0,0,0,1,0,1,0,0,0,0
19.24,9,7.0,75,0,1,0,0,0,0,0,0,0,0,0
5.35,24,6.0,43,0,0,0,0,0,1,0,0,0,0,1
12.22,15,0.0,56,0,0,0,0,1,0,1,0,0,0,1
18.55,11,9.0,69,0,0,0,0,1,0,0,0,0,1,0
6.44,18,2.0,43,0,0,0,0,1,0,0,0,0,1,0
8.77,14,7.0,49,1,0,0,0,0,1,1,0,0,1,0
10.97,27,3.0,51,0,0,0,0,1,0,0,0,0,0,1
6.68,10,5.0,44,0,0,0,0,0,0,0,1,0,0,1
12.93,25,0.0,61,0,1,0,0,1,0,0,0,0,0,1
7.99,18,4.0,42,0,0,0,0,0,1,1,0,0,0,0
15.78,12,1.0,68,0,0,0,0,0,0,0,0,0,0,1
9.95,21,5.0,72,0,0,0,1,0,0,1,0,0,0,1
13.47,7,6.0,46,0,1,0,0,1,0,0,0,0,0,1
17.19,11,8.0,76,0,0,0,0,0,1,0,0,0,0,0
3.23,17,9.0,33,0,0,0,0,0,0,0,0,0,0,0
1.27,25,9.0,46,1,0,0,0,0,0,0,0,0,0,0
4.71,20,6.0,31,0,0,0,0,1,0,0,1,0,0,0
12.82,28,9.0,72,0,1,0,0,0,1,1,0,0,0,0
18.21,6,3.0,74,0,0,0,0,1,0,1,0,0,0,0
9.51,26,9.0,63,0,0,0,0,0,0,0,1,0,0,0
0.89,9,0.0,20,0,1,0,0,1,0,0,1,0,1,0
5.24,26,8.0,51,0,0,0,1,0,0,0,0,0,0,1
10.64,11,9.0,36,0,0,0,1,1,0,1,0,0,1,0
13.23,20,8.0,70,0,0,0,0,0,1,0,0,1,0,0
19.03,8,8.0,65,0,0,0,0,0,1,0,1,0,0,1
10.3,29,0.0,73,0,1,0,0,1,0,1,0,0,0,0
12.39,14,8.0,56,0,0,1,0,0,1,1,0,0,0,0
18.8,23,7.0,95,0,0,0,0,0,0,0,0,0,0,0
16.78,22,1.0,70,0,1,0,0,0,1,0,1,0,0,0
7.85,7,9.0,34,0,0,0,0,1,0,0,0,0,0,1
11.63,29,7.0,57,0,0,0,0,0,1,0,0,1,0,1
7.8,17,6.0,44,0,0,0,1,0,1,0,0,0,1,0
11.88,5,1.0,63,0,1,0,0,0,1,0,0,0,0,0
14.89,22,9.0,88,0,0,0,0,0,0,1,0,0,1,0
16.44,12,,86,0,1,0,0,0,0,0,0,0,0,0
2.65,14,4.0,35,0,0,0,0,0,1,0,0,0,1,0
18.01,14,2.0,71,1,0,0,0,0,0,0,0,1,0,0
10.32,24,5.0,49,0,0,0,0,0,1,0,0,1,1,0
6.37,29,4.0,56,0,1,0,0,1,0,0,0,0,1,0
3.74,19,6.0,36,0,1,0,0,1,0,0,1,0,0,0
17.99,5,1.0,73,0,0,0,1,0,0,1,0,0,0,0
13.96,5,1.0,42,0,1,0,0,1,0,0,0,1,0,0
16.02,20,7.0,61,0,0,0,0,1,0,1,0,0,0,0
7.52,17,9.0,44,0,0,0,0,0,1,0,0,0,1,0
2.51,16,2.0,28,0,0,0,0,1,0,0,1,0,0,0
6.7,23,3.0,59,1,0,0,0,0,0,0,1,0,0,1
17.61,5,8.0,61,0,0,0,1,1,0,0,1,0,0,0
3.65,29,9.0,46,0,0,0,0,0,1,0,1,0,0,0
14.27,24,3.0,77,0,0,0,0,0,1,0,0,1,1,0
8.85,11,9.0,45,0,0,0,0,1,0,0,0,0,0,0
9.24,8,2.0,49,0,0,0,1,0,0,0,0,0,0,0
19.7,16,6.0,66,0,1,0,0,1,0,1,0,0,1,0
11.61,19,1.0,67,0,0,0,0,0,0,0,1,0,1,0
16.44,8,0.0,80,0,0,0,1,0,0,0,0,0,1,0
8.67,12,7.0,104,0,1,0,0,0,0,0,0,0,0,0
5.14,23,7.0,43,0,0,0,0,0,1,1,0,0,0,1
10.46,25,3.0,68,0,0,0,0,0,0,1,0,0,0,0
5.23,23,2.0,47,0,0,0,0,0,1,0,1,0,0,1
10.35,7,9.0,48,0,0,0,0,0,1,0,0,1,0,0
4.04,14,6.0,39,0,1,0,0,0,0,1,0,0,0,0
2.66,16,8.0,21,0,0,0,0,1,0,0,0,0,0,0
17.61,9,5.0,74,1,0,0,0,0,1,0,0,0,0,0
8.48,11,5.0,39,0,0,0,0,0,0,0,0,1,0,0
17.06,9,9.0,66,0,0,0,0,1,0,1,0,0,0,0
6.78,18,6.0,42,1,0,0,0,1,0,0,0,1,0,0
9.0,29,3.0,78,0,0,1,0,0,1,0,0,0,1,0
12.74,12,0.0,63,0,0,0,0,1,0,0,0,0,0,1
18.72,17,0.0,89,0,1,0,0,0,1,0,0,0,0,0
3.23,7,7.0,14,0,0,0,0,1,0,0,0,0,0,0
12.56,22,8.0,49,0,0,0,0,1,0,0,1,0,1,0
1.0,28,0.0,51,0,0,1,0,0,1,0,1,0,0,0
3.46,24,6.0,37,0,0,0,0,1,0,0,1,0,0,0
6.0,20,8.0,53,0,0,1,0,1,0,0,1,0,1,0
14.79,12,9.0,64,0,0,0,0,0,1,0,1,0,0,1
14.65,19,3.0,95,0,0,1,0,0,0,0,1,0,1,0
14.2,17,1.0,73,0,0,0,0,0,1,0,0,0,0,0
7.04,11,8.0,38,0,0,0,0,1,0,0,0,0,0,0
19.74,16,1.0,98,0,0,0,0,0,0,0,0,0,1,0
11.88,20,8.0,69,0,1,0,0,0,1,1,0,0,0,0
18.63,26,8.0,75,0,0,0,0,1,0,1,0,0,0,0
8.8,6,2.0,38,0,1,0,0,0,1,0,0,0,0,0
11.75,9,2.0,55,0,0,0,0,0,0,0,1,0,0,0
18.95,27,0.0,92,0,0,1,0,1,0,0,1,0,1,0
7.6,16,4.0,48,1,0,0,0,1,0,0,1,0,0,0
17.99,11,2.0,84,1,0,0,0,1,0,0,1,0,1,0
13.82,21,9.0,72,0,0,0,0,0,1,1,0,0,0,0
15.53,26,7.0,68,1,0,0,0,1,0,1,0,0,0,0
3.97,19,8.0,40,0,0,0,0,0,0,0,0,0,0,0
10.1,17,6.0,55,0,0,0,0,0,0,0,1,0,1,0
18.21,5,1.0,70,1,0,0,0,1,0,0,1,0,0,0
2.68,16,8.0,25,0,0,0,0,1,0,0,1,0,0,0
3.88,9,6.0,33,0,0,1,0,1,0,0,1,0,0,0
15.89,15,9.0,91,0,0,1,0,0,1,0,0,0,1,0
6.73,21,1.0,54,0,0,0,0,0,1,0,0,0,0,0
0.75,10,5.0,16,0,0,0,0,0,1,0,0,0,0,0
13.79,11,0.0,69,0,1,0,0,1,0,0,0,1,0,1
18.83,5,8.0,69,0,0,0,0,0,1,1,0,0,0,1
11.62,9,8.0,33,0,0,0,0,1,0,0,0,0,0,0
5.03,17,,38,0,0,0,0,0,1,0,1,0,0,0
15.08,26,1.0,94,0,1,0,0,0,1,1,0,0,0,1
10.48,10,7.0,45,0,1,0,0,1,0,0,0,0,1,0
7.82,16,8.0,45,0,1,0,0,0,1,1,0,0,0,0
16.98,11,6.0,78,0,0,0,0,1,0,0,0,0,0,0
14.83,19,4.0,126,0,1,0,0,1,0,0,1,0,1,0
5.67,11,9.0,27,0,0,0,0,1,0,0,1,0,0,1
18.33,5,5.0,67,0,0,1,0,0,1,0,1,0,0,1
17.46,6,,62,0,0,0,0,0,1,0,1,0,0,1
1.34,9,5.0,30,1,0,0,0,0,0,1,0,0,0,0
1.38,13,9.0,17,0,0,0,0,1,0,0,1,0,0,1
3.67,9,0.0,26,0,0,0,0,1,0,0,0,0,0,0
7.86,22,2.0,55,0,0,0,1,0,1,0,1,0,1,0
8.98,22,8.0,105,0,0,0,0,0,1,0,0,0,0,1
12.85,6,7.0,61,0,1,0,0,0,1,1,0,0,0,1
17.91,6,7.0,68,0,0,0,0,1,0,0,0,0,0,0
15.09,20,7.0,68,0,0,1,0,1,0,0,1,0,1,0
4.22,16,7.0,35,0,0,0,0,0,1,0,1,0,0,0
12.33,7,2.0,101,0,0,0,0,0,0,0,0,1,0,0
17.87,29,4.0,87,0,0,1,0,1,0,0,1,0,0,1
2.16,10,1.0,23,0,0,0,0,0,1,0,0,1,1,0
3.11,21,1.0,43,0,1,0,0,0,1,0,1,0,0,1
1.42,24,2.0,40,0,0,0,0,0,0,0,0,0,0,1
18.57,16,7.0,89,0,1,0,0,0,1,0,0,0,0,0
17.51,15,3.0,60,0,0,0,0,0,1,1,0,0,0,0
6.84,25,1.0,51,0,0,0,0,0,1,1,0,0,0,0
18.34,22,,91,0,0,1,0,0,1,0,0,0,0,1
3.51,22,2.0,44,0,0,0,1,0,1,0,0,1,0,0
14.7,6,2.0,58,0,0,0,0,0,1,0,1,0,0,1
16.85,17,4.0,71,0,0,0,0,0,0,0,1,0,1,0
16.26,27,5.0,66,0,1,0,0,1,0,0,1,0,1,0
19.1,25,6.0,90,0,0,1,0,0,1,0,1,0,0,0
13.71,22,9.0,64,0,1,0,0,0,1,1,0,0,0,0
8.92,10,1.0,51,0,0,0,0,0,1,0,0,0,0,0
14.58,23,0.0,70,0,0,0,0,1,0,1,0,0,0,0
9.71,27,5.0,61,0,0,0,0,1,0,0,0,0,1,0
19.94,26,6.0,83,0,0,0,0,1,0,0,0,0,0,0
4.53,18,4.0,49,0,0,1,0,0,1,0,1,0,0,1
10.7,8,4.0,57,0,0,0,0,0,0,0,0,0,1,0
10.13,22,0.0,65,0,0,0,0,0,1,1,0,0,0,0
0.78,11,0.0,18,0,0,0,0,1,0,0,0,0,0,0
18.84,25,8.0,88,1,0,0,0,0,1,0,0,0,0,1
15.08,29,7.0,84,0,0,1,0,1,0,1,0,0,0,0
17.32,10,3.0,77,0,0,0,0,1,0,1,0,0,0,1
6.81,23,2.0,47,0,0,0,0,0,1,1,0,0,0,0
2.79,23,7.0,38,0,0,0,0,0,0,0,1,0,0,0
11.44,14,4.0,74,1,0,0,0,0,0,0,0,0,1,0
2.44,13,9.0,39,0,0,1,0,0,0,1,0,0,0,0
2.48,20,8.0,30,0,1,0,0,1,0,1,0,0,0,1
7.75,21,1.0,55,0,0,0,0,0,1,1,0,0,0,1
0.85,9,8.0,17,0,0,0,0,0,1,0,1,0,0,0
8.87,19,3.0,55,0,0,0,0,1,0,1,0,0,0,0
15.37,15,5.0,66,0,0,1,0,0,1,0,0,0,1,0
10.29,25,4.0,67,1,0,0,0,0,1,1,0,0,0,1
15.06,22,4.0,65,0,1,0,0,1,0,0,1,0,0,0
3.54,23,7.0,37,1,0,0,0,1,0,0,0,0,0,0
7.17,7,9.0,29,0,0,0,0,0,1,0,1,0,0,1
4.62,8,3.0,33,0,1,0,0,0,1,0,0,0,1,0
5.53,10,8.0,27,0,0,0,0,1,0,0,1,0,1,0
12.74,17,9.0,63,0,1,0,0,1,0,0,0,0,0,0
9.06,26,3.0,61,0,0,0,0,0,0,1,0,0,0,0
2.71,6,0.0,28,1,0,0,0,1,0,0,1,0,0,0
16.92,23,5.0,78,0,0,0,0,1,0,0,0,1,0,0
13.54,11,1.0,54,1,0,0,0,1,0,0,1,0,0,0
1.0,25,4.0,44,0,0,1,0,0,1,0,1,0,0,0
8.77,12,2.0,42,0,0,0,0,0,1,0,1,0,1,0
16.01,28,0.0,84,0,0,0,1,1,0,0,1,0,1,0
12.63,8,8.0,49,1,0,0,0,0,1,0,0,1,0,1
8.09,22,2.0,56,1,0,0,0,1,0,1,0,0,1,0
6.54,10,7.0,39,0,0,0,0,0,1,0,0,1,0,0
10.64,14,5.0,45,0,0,0,0,0,1,0,0,0,0,1
1.77,14,9.0,22,0,0,0,0,0,1,1,0,0,0,0
13.0,25,7.0,77,1,0,0,0,1,0,1,0,0,0,0
12.83,5,8.0,50,0,0,0,0,1,0,1,0,0,0,0
13.02,6,9.0,65,0,0,1,0,0,0,0,0,0,1,0
18.89,22,1.0,74,0,1,0,0,0,1,0,1,0,0,1
10.53,25,8.0,72,1,0,0,0,0,0,1,0,0,0,0
5.01,10,5.0,31,0,1,0,0,1,0,0,0,0,0,0
16.0,13,3.0,65,1,0,0,0,0,1,0,0,0,0,1
17.86,16,8.0,83,0,0,0,0,1,0,0,0,0,0,1
2.99,9,5.0,90,1,0,0,0,0,0,0,0,0,0,0
16.38,6,2.0,51,0,0,0,0,0,1,0,1,0,0,0
6.09,7,4.0,27,0,0,0,0,0,1,0,0,1,0,0
13.61,26,0.0,66,0,0,0,0,1,0,0,1,0,0,0
8.5,14,7.0,56,0,0,1,0,0,0,1,0,0,0,0
8.55,28,8.0,46,0,0,0,0,1,0,1,0,0,0,1
4.05,21,5.0,39,0,0,0,0,0,1,0,0,0,0,1
19.5,18,2.0,73,0,0,0,0,0,0,0,1,0,0,0
7.59,16,3.0,37,0,0,0,0,0,0,0,0,0,0,1
16.66,29,7.0,95,0,0,1,0,0,0,0,0,0,0,1
19.41,21,3.0,100,0,0,1,0,0,0,1,0,0,1,0
13.74,6,1.0,56,1,0,0,0,0,1,0,0,0,0,0
0.64,10,3.0,24,0,0,0,0,0,0,0,0,1,0,0
12.1,11,0.0,53,0,0,0,0,0,0,0,0,0,0,0
12.09,13,1.0,60,0,0,0,0,0,1,0,1,0,1,0
11.82,24,7.0,77,0,0,0,1,0,1,0,0,1,0,0
5.28,27,6.0,53,1,0,0,0,1,0,0,1,0,0,0
5.98,22,9.0,35,0,0,0,0,1,0,1,0,0,1,0
2.93,24,8.0,94,0,0,0,0,0,1,0,1,0,0,0
4.05,19,2.0,50,0,0,1,0,0,1,1,0,0,0,1
13.61,12,2.0,43,0,0,0,0,1,0,0,0,0,0,1
2.88,16,4.0,41,0,1,0,0,0,0,0,1,0,1,0
5.91,29,4.0,57,0,0,0,0,0,1,1,0,0,0,1
6.0,21,2.0,47,0,1,0,0,0,1,1,0,0,0,1
11.33,29,7.0,77,0,0,0,0,0,1,0,0,0,0,1
15.01,15,6.0,64,0,0,0,0,0,1,0,1,0,0,0
6.85,16,5.0,48,0,0,0,0,0,0,0,1,0,0,0
11.93,7,1.0,75,0,0,1,0,0,0,0,1,0,1,0
18.82,5,3.0,77,0,0,0,1,1,0,0,1,0,1,0
1.03,19,4.0,29,0,0,0,0,0,1,0,0,0,0,0
14.22,25,8.0,84,0,1,0,0,0,0,1,0,0,1,0
18.18,17,3.0,85,0,0,1,0,0,0,0,0,0,0,0
14.75,10,7.0,62,0,0,0,0,1,0,0,1,0,1,0
11.7,17,5.0,60,0,1,0,0,1,0,0,0,0,0,0
10.68,14,1.0,42,0,0,0,0,1,0,0,1,0,0,0
1.51,26,1.0,44,0,0,0,0,0,0,1,0,0,0,0
8.01,8,6.0,48,0,0,0,0,0,0,0,1,0,0,0
3.23,25,7.0,42,0,1,0,0,1,0,0,1,0,1,0
13.16,25,8.0,68,0,1,0,0,0,0,0,1,0,0,1
10.11,11,4.0,44,0,0,0,1,1,0,0,1,0,0,0
18.39,24,6.0,74,0,0,0,1,1,0,0,0,0,0,0
10.62,22,5.0,54,0,0,0,1,0,1,0,0,0,1,0
10.73,7,5.0,57,0,0,0,0,0,0,0,0,0,0,0
6.23,20,1.0,51,0,0,0,0,0,1,1,0,0,1,0
2.14,25,1.0,36,0,0,0,0,1,0,0,0,0,0,0
12.83,19,2.0,76,0,0,0,0,0,1,0,1,0,0,0
8.37,13,7.0,42,0,0,0,0,0,0,1,0,0,0,1
3.69,8,8.0,27,0,1,0,0,0,1,0,0,0,0,0
18.1,8,5.0,77,0,0,0,0,1,0,0,1,0,0,1
7.06,26,5.0,51,0,0,0,0,1,0,0,0,0,0,1
1.94,10,1.0,25,1,0,0,0,1,0,0,0,1,0,0
0.59,21,0.0,27,0,0,0,0,1,0,0,0,0,0,0
17.01,28,6.0,97,0,0,1,0,1,0,0,0,1,0,0
5.36,11,4.0,30,0,0,0,0,1,0,0,0,0,0,1
12.0,25,0.0,75,0,0,0,0,1,0,1,0,0,1,0
16.23,6,0.0,54,0,0,0,0,0,1,1,0,0,0,0
19.04,12,6.0,60,0,1,0,0,1,0,1,0,0,1,0
18.33,19,0.0,98,1,0,0,0,0,1,0,1,0,0,1
2.58,25,7.0,37,0,0,0,0,0,1,0,1,0,0,1
4.65,21,1.0,46,0,0,0,0,0,1,1,0,0,0,0
17.33,12,3.0,79,0,0,1,0,1,0,1,0,0,0,1
0.68,29,8.0,50,0,0,1,0,0,0,1,0,0,0,0
19.33,7,8.0,73,0,0,0,0,0,1,0,1,0,0,0
3.42,11,9.0,24,0,0,0,0,0,1,0,0,1,1,0
19.02,22,1.0,106,0,1,0,0,0,0,1,0,0,0,1
17.81,21,4.0,122,0,0,0,1,0,0,1,0,0,0,0
2.67,17,6.0,28,0,0,0,0,0,1,0,0,1,1,0
19.24,26,1.0,114,0,0,1,0,1,0,0,0,0,0,0
14.41,16,6.0,85,0,1,0,0,0,0,0,0,1,0,0
2.41,15,9.0,25,0,0,0,0,0,1,1,0,0,0,0
17.98,5,8.0,45,0,0,0,0,1,0,1,0,0,0,0
7.34,22,5.0,93,1,0,0,0,0,1,0,0,0,0,0
12.51,18,5.0,62,0,0,0,0,0,1,1,0,0,0,0
4.97,17,9.0,34,0,1,0,0,1,0,1,0,0,0,0
19.1,18,1.0,101,0,0,1,0,1,0,0,0,0,0,0
4.64,15,9.0,24,0,0,0,0,1,0,0,0,0,0,0
14.07,10,5.0,63,0,1,0,0,1,0,1,0,0,0,0
3.79,13,2.0,34,0,0,0,0,0,1,0,1,0,0,0
3.96,23,,44,0,0,0,0,0,1,0,0,0,0,0
18.31,25,3.0,79,0,0,0,0,0,1,0,0,0,0,0
6.76,7,6.0,42,1,0,0,0,0,1,0,0,1,0,0
0.76,26,9.0,28,0,0,0,0,1,0,0,0,0,1,0
5.81,14,8.0,41,0,1,0,0,0,1,1,0,0,0,0
12.08,16,4.0,60,0,0,0,0,0,0,0,0,0,0,1
1.57,16,1.0,30,0,1,0,0,1,0,1,0,0,1,0
11.89,28,0.0,79,0,0,0,0,0,1,0,0,0,0,0
7.02,23,2.0,53,0,0,0,0,0,1,1,0,0,1,0
13.85,29,5.0,71,0,0,0,0,1,0,1,0,0,0,0
9.32,24,2.0,71,0,1,0,0,0,1,1,0,0,0,1
7.72,19,4.0,64,1,0,0,0,0,0,1,0,0,0,0
8.15,26,2.0,50,0,1,0,0,1,0,0,0,0,0,0
3.54,17,4.0,41,0,1,0,0,0,1,0,0,0,0,1
3.16,9,,27,0,0,1,0,1,0,0,1,0,1,0
11.65,10,3.0,53,0,0,0,1,1,0,0,0,1,0,0
5.22,14,3.0,43,0,0,1,0,0,1,0,0,0,0,1
5.41,17,6.0,38,0,0,0,0,0,0,0,1,0,0,1
9.88,7,0.0,43,0,1,0,0,0,1,0,1,0,1,0
19.86,12,8.0,71,0,1,0,0,0,0,1,0,0,0,0
5.53,23,4.0,59,0,0,0,1,0,0,0,1,0,0,0
12.46,10,1.0,62,1,0,0,0,1,0,0,0,0,0,0
1.38,6,3.0,17,0,0,0,0,0,1,0,1,0,1,0
10.79,24,1.0,65,0,0,0,0,0,1,1,0,0,0,1
14.23,23,7.0,70,0,0,0,0,0,1,0,0,0,0,1
1.21,22,1.0,39,0,0,1,0,1,0,0,0,0,0,0
11.1,18,7.0,56,0,0,0,0,1,0,0,0,0,0,0
17.1,25,5.0,65,0,0,0,0,0,1,1,0,0,0,0
3.22,19,9.0,32,0,0,0,0,0,1,0,0,0,0,0
19.27,29,9.0,85,1,0,0,0,0,1,0,1,0,1,0
2.82,10,1.0,29,0,1,0,0,0,1,1,0,0,0,1
7.67,22,8.0,59,1,0,0,0,0,1,0,0,0,0,1
16.07,16,5.0,64,0,0,0,0,0,1,1,0,0,0,0
7.97,9,8.0,35,0,0,0,1,0,1,1,0,0,0,1
18.0,22,,98,0,1,0,0,0,0,0,0,1,1,0
16.17,12,2.0,78,0,0,0,0,0,1,1,0,0,0,1
14.86,15,4.0,91,0,0,0,0,0,0,0,0,1,0,1
11.68,25,7.0,70,0,0,0,0,0,0,0,0,0,0,1
12.59,10,2.0,39,0,0,0,0,1,0,1,0,0,0,1
8.96,6,5.0,51,0,0,1,0,0,0,0,1,0,1,0
16.51,7,1.0,79,0,0,0,0,0,1,0,1,0,0,0
16.01,12,4.0,72,0,0,0,0,1,0,0,0,0,1,0
19.74,11,7.0,81,0,1,0,0,0,0,0,0,0,0,1
8.64,29,4.0,62,0,0,1,0,1,0,1,0,0,0,0
5.13,16,1.0,38,0,0,0,0,0,1,0,1,0,1,0
5.78,11,5.0,38,0,0,0,0,0,0,0,1,0,0,0
2.6,16,1.0,29,0,0,0,0,1,0,0,0,0,0,0
2.34,8,2.0,28,1,0,0,0,0,1,0,1,0,0,0
12.93,20,8.0,58,0,0,0,0,0,1,0,1,0,0,1
1.6,14,8.0,24,0,0,0,0,0,1,1,0,0,0,0
7.44,27,,53,0,1,0,0,1,0,1,0,0,0,0
14.39,6,,50,0,1,0,0,0,1,0,1,0,0,1
6.07,18,4.0,35,0,0,0,0,1,0,0,0,0,0,0
17.97,28,7.0,92,0,0,0,1,0,1,0,1,0,0,1
17.53,14,6.0,79,0,0,0,0,1,0,0,0,0,0,0
12.43,13,6.0,70,0,1,0,0,0,0,0,1,0,0,0
10.89,7,0.0,58,0,0,0,1,0,1,1,0,0,0,0
4.37,6,7.0,25,0,0,0,0,0,1,1,0,0,0,1
8.5,13,3.0,54,0,0,0,0,0,0,1,0,0,1,0
16.28,8,9.0,71,0,1,0,0,1,0,0,1,0,0,1
15.62,26,2.0,81,0,0,1,0,0,0,1,0,0,0,1
14.17,8,0.0,55,0,0,0,0,1,0,0,0,0,0,0
6.63,24,3.0,58,1,0,0,0,1,0,0,0,1,0,1
